"house_id","nums292","nums292_test"
"736","163000","197483"
"737","93500","52192.1344000003"
"738","239900","241435.4838"
"739","179000","138774.88"
"74","144900","129043.91"
"740","190000","205454.8988"
"741","132000","117898.84"
"742","142000","161848.7168"
"743","179000","171587.705"
"744","175000","173754.4936"
"745","180000","212292.507"
"746","299800","307992.6938"
"747","236000","260979.782"
"748","265979","252428.52"
"749","260400","244776.9068"
"75","107400","94193.7039999999"
"750","98000","91226.5380000002"
"751","96500","97041.2799999998"
"752","162000","186804.4"
"753","217000","219035.3036"
"754","275500","273049.294"
"755","156000","164774.758"
"756","172500","142677.238"
"757","212000","254838.214399999"
"758","158900","156368.3216"
"759","179400","156026.093"
"76","91000","99178.9996000002"
"760","290000","293047.0932"
"761","127500","119746.72"
"762","100000","109738.2886"
"763","215200","202991.144"
"764","337000","290299.068"
"765","270000","229583.0824"
"766","264132","262972.9512"
"767","196500","200170.6596"
"768","160000","190307.3358"
"769","216837","260002.3"
"77","135750","108850.09"
"770","538000","396681.1404"
"771","134900","125618.0852"
"772","102000","107560.9652"
"773","107000","147807.4294"
"774","114500","108289.02"
"775","395000","281057.7626"
"776","162000","156695.46"
"777","221500","249111.906"
"778","142500","122356.97"
"779","144000","156067.94"
"78","127000","119749.526"
"780","135000","158760.888"
"781","176000","164941.895"
"782","175900","198380.8328"
"783","187100","204158.116"
"784","165500","169630.9176"
"785","128000","132673.19"
"786","161500","155327.834"
"787","139000","117990.71"
"788","233000","241198.5392"
"789","107900","90661.9650000003"
"79","136500","116321.8328"
"790","187500","239309.938"
"791","160200","192118.408199999"
"792","146800","163206.1608"
"793","269790","249964.087"
"794","225000","240209.0408"
"795","194500","226290.1732"
"796","171000","163038.4"
"797","143500","148666.4222"
"798","110000","97699.1902000001"
"799","485000","366689.8868"
"8","200000","230888.6782"
"80","110000","101538.594"
"800","175000","186643.865"
"801","200000","214153.7848"
"802","109900","102940.82"
"803","189000","236284.5524"
"804","582933","367759.8016"
"805","118000","114959.92"
"806","227680","215437.502400001"
"807","135500","126475.6"
"808","223500","185292.3584"
"809","159950","142113.03"
"81","193500","221586.63"
"810","106000","138211.255"
"811","181000","178365.549"
"812","144500","183567.2488"
"813","55993","91725.4712"
"814","157900","159102.43"
"815","116000","101565.2348"
"816","224900","200786.4062"
"817","137000","134330.55"
"818","271000","261891.199"
"819","155000","149337.5816"
"82","153500","155057.705"
"820","224000","210250.2896"
"821","183000","200532.0676"
"822","93000","50967.8400000003"
"823","225000","244252.0894"
"824","139500","152669.7"
"825","232600","222034.6266"
"826","385000","367841.7628"
"827","109500","103477.948"
"828","189000","226481.8304"
"829","185000","180332.3448"
"83","245000","240518.9606"
"830","147400","156437.9544"
"831","166000","161083.12"
"832","151000","141874.168"
"833","237000","240503.4498"
"834","167000","162353.9704"
"835","139950","123102.41"
"836","128000","130677.715"
"837","153500","144389.895"
"838","100000","93170.923"
"839","144000","142213.625"
"84","126500","107690.6042"
"840","130500","119434.8292"
"841","140000","140825.308"
"842","157500","139153.754"
"843","174900","157142.677"
"844","141000","128377.2"
"845","153900","144161.993999999"
"846","171000","197614.0822"
"847","213000","225925.4592"
"848","133500","133891.9348"
"849","240000","215773.855"
"85","168500","171960.688"
"850","187000","189301.41"
"851","131500","166578.626"
"852","215000","230007.7296"
"853","164000","167621.7628"
"854","158000","173515.447"
"855","170000","180430.627"
"856","127000","131750.6172"
"857","147000","152334.462"
"858","174000","161226.84"
"859","152000","177351.49"
"86","260000","268180.6534"
"860","250000","253190.3804"
"861","189950","190095.1192"
"862","131500","81066.6850000001"
"863","152000","153444.612199999"
"864","132500","119979.4956"
"865","250580","213593.044"
"866","148500","119011.03"
"867","248900","257576.9756"
"868","129000","101959.172"
"869","169000","178663.1662"
"87","174000","210275.4236"
"870","236000","243266.738799999"
"871","109500","94622.8700000001"
"872","200500","189375.48"
"873","116000","145179.7292"
"874","133000","152544.7144"
"875","66500","100256.712"
"876","303477","326839.2"
"877","132250","134777.3736"
"878","350000","316030.648399999"
"879","148000","146445.8182"
"88","164500","155112.0876"
"880","136500","139208.36"
"881","157000","144976.8324"
"882","187500","229377.5158"
"883","178000","165414.4536"
"884","118500","160126.6004"
"885","100000","108658.52"
"886","328900","277900.9894"
"887","145000","140769.2668"
"888","135500","128845.1616"
"889","268000","283579.079"
"89","85000","56138.4370000004"
"890","149500","161446.441"
"891","122900","109387.046399999"
"892","172500","161278.1684"
"893","154500","159378.7664"
"894","165000","165323.6534"
"895","118858","116733.9118"
"896","140000","171201.3406"
"897","106500","100111.029"
"898","142953","151207.7368"
"899","611657","374641.8444"
"9","129900","167267.222"
"90","123600","120658.282"
"900","135000","147303.2868"
"901","110000","101606.554"
"902","153000","147075.9012"
"903","180000","209676.385"
"904","240000","233026.4784"
"905","125500","120730.9448"
"906","128000","112812.687"
"907","255000","260797.9476"
"908","250000","248202.48"
"909","131000","139504.756"
"91","109900","86008.3199999998"
"910","174000","192355.9864"
"911","154300","161338.045"
"912","143500","168022.7936"
"913","88000","113409.487"
"914","145000","154317.257"
"915","173733","171944.459999999"
"916","75000","60917.3375999997"
"917","35311","43616.2000000002"
"918","135000","124998.349"
"919","238000","264922.93"
"92","98600","115362.275"
"920","176500","217786.3304"
"921","201000","195504.6512"
"922","145900","163084.3052"
"923","169990","215528.3412"
"924","193000","184881.3962"
"925","207500","198977.614"
"926","175000","184365.2336"
"927","285000","283393.6024"
"928","176000","200647.61"
"929","236500","270976.3888"
"93","163500","126904.396"
"930","222000","233895.0106"
"931","201000","253176.12"
"932","117500","113638.285"
"933","320000","297769.917"
"934","190000","237485.4012"
"935","242000","286719.425"
"936","79900","62159.6249999995"
"937","184900","205600.0308"
"938","253000","255440.395"
"939","239799","236373.131"
"94","133900","185005.56"
"940","244400","221872.979"
"941","150900","180996.384000001"
"942","214000","244620.088"
"943","150000","140483.4036"
"944","143000","143704.28"
"945","137500","184345.61"
"946","124900","137516.792"
"947","143000","144662.9988"
"948","270000","277255.3586"
"949","192500","214303.2856"
"95","204750","199138.3262"
"950","197500","185105.901"
"951","129000","135884.68"
"952","119900","113793.005"
"953","133900","139419.04"
"954","172000","177352.29"
"955","127500","140761.14"
"956","145000","173510.9286"
"957","124000","139460.865"
"958","132000","119177.297"
"959","185000","222716.725"
"96","185000","204655.214"
"960","155000","173004.1872"
"961","116500","130832.1432"
"962","272000","250892.3552"
"963","155000","165117.7608"
"964","239000","278236.6148"
"965","214900","243764.3616"
"966","178900","194044.8362"
"967","160000","159812.28"
"968","135000","131180.134"
"969","37900","54079.3500000001"
"97","214000","242599.0264"
"970","140000","127528.0782"
"971","135000","83456.7600000002"
"972","173000","192440.9768"
"973","99500","110826.6492"
"974","182000","207124.2764"
"975","167500","202933.8064"
"976","165000","179487.552600001"
"977","85500","80942.3250000002"
"978","199900","190119.3474"
"979","110000","85775.3300000001"
"98","94750","101116.7996"
"980","139000","121313.6666"
"981","178400","219227.0622"
"982","336000","297004.9228"
"983","159895","219346.2732"
"984","255900","268204.125"
"985","126000","137104.46"
"986","125000","89112.148"
"987","117000","174880.780999999"
"988","395192","341105.5084"
"989","195000","201646.4996"
"99","83000","95242.0249999999"
"990","197000","187253.84"
"991","348000","288515.1902"
"992","168000","227310.4796"
"993","187000","222277.016"
"994","173900","168336.3796"
"995","337500","351096.7356"
"996","121600","114950.5612"
"997","136500","121046.2584"
"998","185000","160948.9792"
"999","91000","90524.9785999996"
